# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
3.4.21.20	0.00406584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.21.20|unclassified	0.00406584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.21.89	0.00385612	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00264843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54209e-4	4.2188e-5	4.54821e-4	2.05696e-4	1.97496e-4	0.00029012900000000003
3.4.21.89|g__Enterobacter.s__Enterobacter_cloacae	0.00148982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.21.89|unclassified	0.0023663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.40595e-4	NA	3.73129e-4	1.58528e-4	1.97496e-4	2.14588e-4
3.4.21.92	0.00413806	NA	0.00593376	NA	NA	NA	NA	NA	NA	0.00256684	NA	0.00326261	0.00237564	NA	NA	0.00104346	0.0123489	0.0131069	0.0158341	0.0183528	NA	0.00926286	0.00416697	0.00344182	0.0231237	0.0234012	0.0204494	0.0196957	0.0130352	0.014135
3.4.21.92|g__Enterobacter.s__Enterobacter_cloacae	0.00217933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.21.92|unclassified	0.00195873	NA	0.00366033	NA	NA	NA	NA	NA	NA	0.00256684	NA	0.00326261	0.00237564	NA	NA	0.00104346	0.0123489	0.0131069	0.0158341	0.0183528	NA	0.00744216	0.00416697	0.00344182	0.0229329	0.0227882	0.0195021	0.0193945	0.0119768	0.0127122
3.4.21.96	1.82023e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76535e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.4.21.96|g__Lactobacillus.s__Lactobacillus_casei_paracasei	1.82023e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76535e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.4.22.40	8.38889e-4	NA	NA	NA	NA	NA	NA	NA	NA	4.74865e-4	5.01375e-4	3.89648e-4	8.53904e-4	0.00138558	0.00143442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.22.40|g__Lactobacillus.s__Lactobacillus_plantarum	8.38889e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.24.75	9.31879e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13883e-4	NA	NA	NA	NA	NA
3.4.24.75|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	9.31879e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.4.25.1	0.00208733	0.0450643	0.00317615	NA	0.0349867	0.0165718	NA	0.0137491	NA	0.00971446	0.0181138	0.0118541	0.0113168	0.00948201	0.0169927	0.0059899	0.0075711	0.0069785	0.0056479	0.00336562	NA	0.00456607	0.00994368	0.0109734	3.46406e-4	2.54068e-4	2.71677e-4	4.20891e-4	0.00162285	0.00151221
3.4.25.1|unclassified	0.00208733	NA	NA	NA	NA	NA	NA	NA	NA	0.00154421	NA	NA	0.00142041	NA	NA	NA	0.0075711	0.0069785	0.0056479	NA	NA	0.00456607	NA	NA	3.46406e-4	2.54068e-4	2.71677e-4	4.20891e-4	0.00162285	0.00151221
3.4.25.2	0.0022377	0.0251852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00149447	0.00347636	0.00208205	NA	NA	0.00228256	NA	NA	8.98867e-4	6.25599e-4	0.00105376	7.41173e-4	4.53183e-4	6.75919e-4
3.4.25.2|unclassified	0.0022377	0.0251852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00149447	0.00347636	0.00208205	NA	NA	0.00228256	NA	NA	8.44934e-4	5.44541e-4	9.27617e-4	7.05396e-4	3.84883e-4	6.75919e-4
3.5.1.1	0.00236729	NA	NA	NA	NA	NA	NA	NA	NA	0.00119563	6.17534e-4	9.84171e-4	5.34266e-4	NA	8.78217e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.1|g__Lactobacillus.s__Lactobacillus_plantarum	0.00236729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.110	0.0025691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.110|g__Enterobacter.s__Enterobacter_cloacae	0.0025691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.18	0.00121184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00191517	NA	NA	3.4458e-5	NA	4.53936e-5	1.0461e-5	1.13249e-4	NA
3.5.1.18|g__Enterobacter.s__Enterobacter_cloacae	0.00121184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.74285e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.25	0.00118711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.6856e-4	NA	NA	NA	NA	4.80036e-5	3.90945e-5	NA	NA
3.5.1.25|g__Enterobacter.s__Enterobacter_cloacae	0.00118711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.6856e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.26	0.0012158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.26|g__Lactobacillus.s__Lactobacillus_casei_paracasei	0.0012158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.4	0.00137605	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00197471	0.00123267	3.37601e-4	3.65445e-4	5.65448e-4	NA	1.41877e-4	NA	0.00122564	NA	NA	NA	NA	NA	NA	NA	1.01453e-5	3.92909e-5	NA	2.84431e-5
3.5.1.4|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	0.00137605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.47	0.00110994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00300683	NA	NA	NA	NA	6.57709e-5	7.88609e-5	NA	NA
3.5.1.47|g__Lactobacillus.s__Lactobacillus_casei_paracasei	0.00110994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00300683	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.5	0.0063896	NA	0.00332618	NA	NA	NA	NA	NA	NA	NA	0.00114214	NA	NA	NA	NA	0.00380827	0.0112981	0.00941866	0.00937073	0.0261039	0.0457977	0.00474737	0.0157469	0.0130065	0.00103849	9.00376e-4	3.80439e-4	5.51168e-4	1.06318e-4	3.16586e-5
3.5.1.5|g__Enterobacter.s__Enterobacter_cloacae	6.13339e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.1.5|unclassified	0.00577626	NA	0.00332618	NA	NA	NA	NA	NA	NA	NA	0.00114214	NA	NA	NA	NA	0.00380827	0.0112981	0.00941866	0.00937073	0.0261039	0.0457977	0.00474737	0.0157469	0.0130065	1.33806e-4	5.6972300000000003e-05	2.33298e-4	2.37461e-4	6.59281e-5	NA
3.5.2.3	0.00138595	NA	0.00224018	NA	NA	NA	NA	NA	NA	0.00119871	NA	NA	NA	NA	NA	NA	7.15714e-4	2.4754e-4	NA	NA	NA	0.001293	NA	NA	3.97701e-4	2.7247e-4	9.39279e-4	6.50527e-4	4.02087e-4	3.87847e-4
3.5.2.3|g__Marinobacter.s__Marinobacter_nanhaiticus	0.00138595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.2.7	0.00197258	NA	NA	NA	NA	NA	0.00672553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76902e-5	4.41393e-5	3.34187e-5	NA	3.9792e-5	7.05284e-5
3.5.2.7|g__Enterobacter.s__Enterobacter_cloacae	0.00197258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.3.11	0.00113962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.68603e-4	NA	NA	NA	NA	5.86531e-4	6.75256e-4	7.18517e-4	0.00550144	NA	NA	NA	NA	2.7256e-4	3.72812e-4	1.34195e-4	1.00982e-4	2.83268e-4	1.76096e-4
3.5.3.11|g__Enterobacter.s__Enterobacter_cloacae	0.00113962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.3.6	0.0020072000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.14892e-4	NA	4.12085e-4	NA	NA	NA	NA	NA	1.74938e-5	NA	1.91364e-4	9.61547e-5	NA	NA
3.5.3.6|g__Enterobacter.s__Enterobacter_cloacae	0.0020072000000000002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.4.13	0.0118691	NA	0.0404802	0.0717873	NA	0.0341153	NA	0.0325146	0.0622438	0.00411259	0.0125479	0.00842383	0.00874077	0.00117955	0.00827912	0.0151442	0.0194349	0.0266664	0.0183753	0.0322967	0.0438499	0.0285176	0.0311596	0.0354818	5.50096e-4	4.61718e-4	6.0863e-4	6.04662e-4	0.00209602	0.0021198
3.5.4.13|unclassified	0.0118691	NA	0.0404802	0.0717873	NA	0.0341153	NA	0.0325146	0.0622438	0.00205091	0.0125479	0.00842383	0.00874077	0.00117955	0.00827912	0.0151442	0.0194349	0.0266664	0.0183753	0.0322967	0.0438499	0.0285176	0.0311596	0.0354818	4.98582e-4	4.26552e-4	4.99746e-4	6.04662e-4	0.00140285	0.00205376
3.5.4.16	0.00218823	NA	NA	0.0221612	NA	NA	0.0149509	NA	NA	0.00113352	0.00117726	9.3199e-4	NA	NA	NA	0.00486131	0.00231979	4.19873e-4	0.00103076	NA	NA	0.00798131	0.012344	0.0101959	0.00170683	0.00188184	0.00162127	0.00164004	0.00104361	0.00106916
3.5.4.16|unclassified	0.00218823	NA	NA	0.0221612	NA	NA	0.0149509	NA	NA	NA	0.00117726	NA	NA	NA	NA	0.00486131	0.00231979	4.19873e-4	0.00103076	NA	NA	0.00798131	0.00851326	0.00703174	0.00165746	0.0017524	0.0013777	0.00146184	8.22802e-4	9.46518e-4
3.5.4.2	7.10286e-4	NA	NA	NA	NA	NA	NA	NA	NA	6.37603e-4	6.11051e-4	5.67149e-4	NA	6.64718e-4	NA	7.0291e-4	NA	NA	NA	NA	NA	NA	NA	NA	7.32073e-5	1.14158e-4	7.57427e-5	1.10327e-4	2.97254e-5	NA
3.5.4.2|g__Lactobacillus.s__Lactobacillus_plantarum	7.10286e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.4.4	0.00140969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.65487e-4	NA	3.22461e-4	NA	NA	0.00137125	0.00195817	0.0016174	1.58019e-4	7.95476e-5	1.16402e-4	NA	2.34936e-4	1.63494e-4
3.5.4.4|g__Enterobacter.s__Enterobacter_cloacae	0.00140969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00137125	NA	NA	NA	NA	NA	NA	NA	NA
3.5.4.5	0.0013444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28851e-4	NA	3.91164e-4	NA	NA	NA	NA	NA	8.8445e-4	7.49941e-4	7.23636e-4	7.56182e-4	5.67402e-4	4.39248e-4
3.5.4.5|g__Enterobacter.s__Enterobacter_cloacae	0.0013444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.5.8	0.00317452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.5.5.8|unclassified	0.00317452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.1.1	0.00126625	0.0143458	0.0152431	NA	0.166419	0.10889	NA	NA	NA	0.00485749	8.37426e-4	9.70056e-4	0.00403002	0.00454074	0.00254914	0.00621126	0.0144854	0.0156986	0.0137416	0.0241379	0.0187448	0.0180801	0.00467231	0.00385921	0.00334036	0.00243638	0.00280606	0.00289241	0.00484539	0.0035794
3.6.1.1|g__Lactobacillus.s__Lactobacillus_plantarum	0.00126625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.1.19	0.00429931	NA	NA	NA	NA	NA	NA	0.0216177	NA	NA	NA	0.00327629	0.00156641	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0126354	0.0104365	6.82678e-5	NA	1.63903e-4	9.69506e-5	NA	NA
3.6.1.19|unclassified	0.00429931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00413233	0.0034132	3.54167e-5	NA	1.32652e-4	5.96961e-5	NA	NA
3.6.1.27	0.00357913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79707e-4	NA	NA	NA	NA	NA	NA	NA	8.49581e-5	NA	1.05017e-4	1.68121e-4	NA	NA
3.6.1.27|g__Enterobacter.s__Enterobacter_cloacae	0.00357913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.1.40	8.45814e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.1.40|g__Enterobacter.s__Enterobacter_cloacae	8.45814e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.12	0.00214471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.44874e-4	NA	NA	NA	NA	9.61634e-6	NA	NA	NA
3.6.3.12|g__Enterobacter.s__Enterobacter_cloacae	0.00214471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.44874e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.14	0.00820785	0.011317	0.0870995	0.0267369	NA	NA	0.00468276	0.010687200000000001	0.0141157	0.00338977	0.00179695	0.00948927	0.00136514	0.00461393	0.00263696	0.0136203	0.0566987	0.0670283	0.0613205	0.0688007	0.0626781	0.0434506	0.0625433	0.063491	0.0407946	0.0411449	0.0552193	0.0553635	0.0701561	0.0687989
3.6.3.14|g__Lactobacillus.s__Lactobacillus_plantarum	0.00162337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.14|unclassified	0.00658449	0.00728647	0.0852284	0.016108	NA	NA	NA	NA	NA	NA	NA	0.00652307	NA	0.00233905	NA	0.0131999	0.0566987	0.0670283	0.0613205	0.0682268	0.0597286	0.0411442	0.0527667	0.0554158	0.0383006	0.0379057	0.0492671	0.0499331	0.0663072	0.0647503
3.6.3.17	0.00143541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.5385e-4	NA	NA	NA	NA	0.00144759	NA	NA	NA	NA	4.05811e-5	2.59975e-5	NA	NA
3.6.3.17|g__Enterobacter.s__Enterobacter_cloacae	0.00143541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00144759	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.19	0.00250084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25135e-4	NA	NA	NA	NA	9.03671e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.19|g__Enterobacter.s__Enterobacter_cloacae	0.00250084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.03671e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.28	0.00198247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.17457e-4	8.22394e-4	0.00117026	NA	NA	NA	NA	NA	NA	NA	4.06331e-5	NA	NA	7.20416e-5
3.6.3.28|g__Lactobacillus.s__Lactobacillus_plantarum	0.00198247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.3	0.00158479	NA	NA	NA	NA	NA	NA	NA	NA	0.00121822	9.61149e-4	6.34728e-4	9.53849e-4	5.93033e-4	6.87166e-4	1.58035e-4	6.68238e-4	6.97442e-4	6.53964e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.3|g__Enterobacter.s__Enterobacter_cloacae	0.00158479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.30	0.00133352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.30|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	0.00133352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.31	0.00121975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00116772	4.46571e-4	0.00113637	NA	NA	NA	NA	NA	9.95119e-5	9.02726e-5	1.93445e-4	2.26701e-4	NA	3.20392e-4
3.6.3.31|g__Lactobacillus.s__Lactobacillus_plantarum	0.00121975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.34	0.00152444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.3351e-5	6.38375e-5	NA	2.52533e-5	5.68929e-5	6.1071e-5
3.6.3.34|g__Enterobacter.s__Enterobacter_cloacae	0.00152444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.44	6.43016e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00121285	NA	NA	NA	NA	NA	3.85673e-5	NA	NA
3.6.3.44|g__Lactobacillus.s__Lactobacillus_casei_paracasei	6.43016e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00121285	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.53	4.60993e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.3.53|g__Enterobacter.s__Enterobacter_cloacae	4.60993e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.4.12	0.010221	0.00280159	0.00211147	NA	NA	NA	NA	0.00397624	NA	0.0230754	0.0166572	0.0200136	0.0206779	0.0209687	0.0223606	0.017651	0.00599599	0.00565845	0.00494057	0.00476804	0.00104546	0.0043256	0.00178701	0.00147603	0.00262713	0.00235452	0.00294066	0.00289087	0.00199206	0.00243504
3.6.4.12|g__Enterobacter.s__Enterobacter_cloacae	0.00710681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00149244	NA	NA	NA	NA	NA	NA	NA	NA
3.6.4.12|g__Halococcus.s__Halococcus_hamelinensis	5.15402e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.4.12|g__Lactobacillus.s__Lactobacillus_casei_paracasei	4.49122e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.94862e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.6.4.12|g__Lactobacillus.s__Lactobacillus_plantarum	7.98329e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.29998e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.6.4.12|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	0.00135132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.6.4.13	0.002118	NA	5.32768e-4	NA	NA	NA	NA	NA	NA	0.0239974	0.0254497	0.0252411	0.0267828	0.0303991	0.0218799	0.0240868	NA	NA	NA	NA	NA	0.00287991	NA	NA	0.00658832	0.00652642	0.00910489	0.00787838	0.00527093	0.00625761
3.6.4.13|g__Enterobacter.s__Enterobacter_cloacae	0.002118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00287991	NA	NA	NA	NA	NA	NA	NA	NA
3.6.5.n1	0.00196862	NA	5.71128e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00138914	0.0038452	0.00301117	NA	0.00230956	0.00107639	NA	NA	0.00748829	0.00815635	0.00602056	0.00568451	0.00385653	0.00327223
3.6.5.n1|g__Enterobacter.s__Enterobacter_cloacae	6.59834e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.45829e-4	NA	NA	NA	NA	NA	NA	NA	NA
3.6.5.n1|g__Lactobacillus.s__Lactobacillus_plantarum	0.00130879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.30561e-4	NA	NA	NA	NA	NA	NA	NA	NA
4.1.1.19	0.00113962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.89736e-4	5.84308e-4	NA	NA	NA	NA	NA	NA	1.09957e-4	8.4319e-5	4.85673e-5	9.47075e-5	NA	NA
4.1.1.19|g__Enterobacter.s__Enterobacter_cloacae	0.00113962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4.1.1.20	0.0010684	NA	8.92493e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75244e-4	NA	2.2205e-4	NA	NA	NA	NA	NA	6.71931e-4	6.55666e-4	6.58775e-4	7.79502e-4	6.20871e-4	6.68495e-4
4.1.1.20|g__Marinobacter.s__Marinobacter_nanhaiticus	0.0010684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
