# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
PF00004	1772.14	4672.33	5388.31	6185.97	3604.3	3854.16	4392.13	3687.45	11005.1	4359.82	3960.57	6866.28	4869.95	4915.73	4773.75	4169.13	11131.9	13488.8	11400.9	9447.22	5811.88	5947.31	6952.53	8278.9	6024.53	5709.97	6081.37	5851.71	10565.2	9800.71
PF00004|g__Enterobacter.s__Enterobacter_cloacae	807.759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	143.176	NA	NA	NA	NA	NA	NA	NA	NA
PF00004|g__Halococcus.s__Halococcus_hamelinensis	449.509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00004|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	32.0514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00004|unclassified	482.824	2405.68	4300.79	4779.68	NA	NA	3986.05	2155.7	11005.1	NA	573.983	2194.52	934.808	NA	NA	1125.74	11131.9	13488.8	11400.9	7870.77	5319.72	5110.88	4673	6022.89	5961.9	5635.56	6003.56	5764.85	10520.7	9749.95
PF00005	19132.3	10356.9	7658.51	14051.5	15150.2	22290.7	20796	16422.6	1076.72	4649.06	5015.23	6156.57	3213.66	3545.53	2871.24	3323.12	16428.9	14139.5	15093.3	15081.4	7639.32	12407	12248.9	11741.3	4651.5	4445.51	4893.73	4551.42	4108.28	3839.9
PF00005|g__Enterobacter.s__Enterobacter_cloacae	7176.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4479.49	NA	NA	NA	NA	NA	NA	NA	NA
PF00005|g__Halococcus.s__Halococcus_hamelinensis	1103.8	NA	NA	NA	NA	NA	NA	NA	1076.72	133.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00005|g__Lactobacillus.s__Lactobacillus_casei_paracasei	1965.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1161.4	NA	NA	NA	NA	NA	NA	NA	NA
PF00005|g__Lactobacillus.s__Lactobacillus_plantarum	1909.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1180.41	NA	NA	NA	NA	NA	NA	NA	NA
PF00005|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	1349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00005|g__Marinobacter.s__Marinobacter_nanhaiticus	1589.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00005|unclassified	4039.11	6445.49	3640.03	6672.61	5245.56	12186.9	9017.34	4292.64	NA	465.04	1264.17	1301.99	222.482	484.572	563.547	624.642	16428.9	14139.5	15093.3	9196.66	4623.38	3521.31	6357.68	6542.92	4284.77	4038.08	4435.41	4221.1	3801.14	3610.28
PF00006	12097.9	4099.16	25794.9	11540.7	NA	13141.4	4059.96	4911.7	1675.91	2761.65	3297.95	7070.35	4329.5	4558.07	2351.84	8718.35	16905.6	20854	18279.6	27334.5	30300.1	22424.2	27353.5	30892.2	7373.23	7451.44	8857.3	8791.89	12649.8	12189.5
PF00006|g__Enterobacter.s__Enterobacter_cloacae	164.678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	262.364	NA	NA	NA	NA	NA	NA	NA	NA
PF00006|g__Halococcus.s__Halococcus_hamelinensis	138.784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00006|g__Lactobacillus.s__Lactobacillus_plantarum	259.096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00006|unclassified	11535.4	3536.57	25440	9890.82	NA	12468.7	2762.95	1782.96	NA	1792.86	2745.73	6180.2	3676.21	3392.1	1592.07	8316.9	16905.6	20854	18279.6	27134.6	29865.3	21789.5	26072.3	29748.4	6904.3	6852.06	7997.11	7981.54	12131.3	11650.5
PF00011	3849.17	NA	392.9	1489.59	NA	NA	NA	NA	NA	NA	312.17	412.667	91.587	NA	358.733	568.106	NA	NA	31.2242	NA	NA	NA	584.626	480.02	23.7364	28.9326	87.0043	42.2824	21.7378	14.805
PF00011|g__Enterobacter.s__Enterobacter_cloacae	3849.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00012	355.408	970.726	3557.02	342.302	NA	NA	939.662	952.652	2916.04	1440.54	1825.4	1222.52	1219.52	1657	1575.82	935.387	3936.49	4622.63	3514.63	4555.7	5177.06	98.0657	1639.36	1346.03	4936.42	4821.51	4314.47	4315.04	7065.32	6871.45
PF00012|g__Enterobacter.s__Enterobacter_cloacae	355.408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	98.0657	NA	NA	NA	NA	NA	NA	NA	NA
PF00013	1573.68	513.005	397.845	1034.89	1130.98	502.607	1482.99	1002.41	NA	599.133	851.86	657.253	1057.11	955.933	778.327	713.005	391.532	93.5414	401.952	84.1339	NA	390.754	481.539	601.054	2039.14	1936.44	2027.24	1977.32	1795.13	1675.18
PF00013|g__Enterobacter.s__Enterobacter_cloacae	164.678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00013|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	85.8915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00013|unclassified	1323.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	391.532	93.5414	401.952	NA	NA	390.754	NA	NA	2039.14	1936.44	2027.24	1977.32	1795.13	1675.18
PF00015	2605.32	NA	NA	NA	NA	NA	445.872	NA	NA	NA	NA	68.5994	NA	NA	NA	NA	NA	NA	89.2474	86.2585	423.023	843.667	NA	422.055	318.715	263.635	338.953	364.011	204.196	182.251
PF00015|g__Enterobacter.s__Enterobacter_cloacae	1356.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	317.13	NA	NA	NA	NA	NA	NA	NA	NA
PF00015|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	623.661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00015|g__Marinobacter.s__Marinobacter_nanhaiticus	624.766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00016	1818.88	12526.8	11319.8	6152.31	NA	NA	NA	NA	13060.4	1007.4	1256.77	384.338	877.357	820.06	2669.8	3322.92	840.988	1189.57	1341.74	4834.73	1966.88	5653.26	6196.43	5835.49	142.21	150.999	290.341	372.7	407.6	476.353
PF00016|unclassified	1818.88	12526.8	11319.8	6152.31	NA	NA	NA	NA	13060.4	1007.4	1256.77	384.338	877.357	820.06	2669.8	3322.92	840.988	1189.57	1341.74	4834.73	1966.88	5653.26	6196.43	5835.49	142.21	150.999	290.341	372.7	407.6	476.353
PF00027	702.605	NA	NA	NA	NA	NA	518.966	NA	NA	421.375	310.005	290.786	763.49	324.688	225.358	563.53	622.279	531.36	452.587	1029.44	811.478	NA	1092.84	897.299	250.445	287.66	389.864	345.543	321.702	310.866
PF00027|g__Enterobacter.s__Enterobacter_cloacae	368.039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00027|g__Marinobacter.s__Marinobacter_nanhaiticus	334.566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00031	801.444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4789	NA	NA	NA	NA
PF00031|unclassified	801.444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4789	NA	NA	NA	NA
PF00033	409.09	NA	204.913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	510.545	NA	NA	12.2932	NA	1.85819	3.72771	5.68789	NA
PF00033|g__Enterobacter.s__Enterobacter_cloacae	409.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	510.545	NA	NA	NA	NA	NA	NA	NA	NA
PF00035	434.984	NA	NA	NA	NA	NA	NA	NA	NA	497.867	229.228	72.1405	398.256	191.9	517.403	87.9563	NA	NA	29.4326	NA	NA	359.222	NA	NA	77.8062	52.3654	95.2676	79.9818	64.8346	77.5166
PF00035|g__Enterobacter.s__Enterobacter_cloacae	434.984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00037	1158.75	6395.9	3298.67	626.413	NA	NA	2135.96	2054.56	1764.88	335.077	1134.75	265.998	NA	1086.89	NA	3808.15	5745.86	5431.99	5694.64	4849.74	7319.71	4277.48	3647.94	3711.05	457.496	358.813	579.497	637.168	875.308	783.103
PF00037|unclassified	1158.75	6395.9	2509.54	626.413	NA	NA	2135.96	2054.56	1764.88	267.463	1061.61	NA	NA	1086.89	NA	3676.88	5745.86	5431.99	5694.64	4849.74	7319.71	4277.48	3383.01	3493.52	437.831	274.055	498.089	620.464	760.908	606.345
PF00043	1931.93	NA	467.829	NA	NA	NA	1699.03	NA	NA	878.364	1111.05	639.629	662.196	1324.69	878.128	1649.92	144.336	35.4992	NA	510.894	NA	1168.49	NA	NA	15.6196	19.1807	7.70024	NA	75.3051	71.9791
PF00043|g__Enterobacter.s__Enterobacter_cloacae	1532.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	475.996	NA	NA	NA	NA	NA	NA	NA	NA
PF00043|g__Marinobacter.s__Marinobacter_nanhaiticus	399.774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00044	623.661	NA	419.62	NA	NA	NA	NA	NA	NA	NA	491.155	572.183	220.254	269.721	441.21	701.312	616.696	544.456	617.033	1033.83	NA	1304.88	NA	NA	4124.09	4064.69	4988.84	5017.97	3924.66	4351.12
PF00044|g__Enterobacter.s__Enterobacter_cloacae	623.661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	157.509	NA	NA	NA	NA	NA	NA	NA	NA
PF00056	436.089	NA	NA	785.013	2475.22	1099.98	1061.48	NA	NA	144.003	431.341	465.949	407.168	380.233	771.735	777.168	1495.76	1316.81	1297.82	521.092	NA	479.768	NA	NA	1064.43	1167.16	1207.93	1175.23	1311.24	1217.08
PF00056|g__Halococcus.s__Halococcus_hamelinensis	185.519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00056|g__Lactobacillus.s__Lactobacillus_plantarum	250.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	479.768	NA	NA	NA	NA	NA	NA	NA	NA
PF00067	188.361	NA	238.289	2097.17	NA	NA	732.563	1472.21	NA	156.493	434.759	260.151	181.185	146.77	722.218	541.77	113.308	35.0557	71.4511	NA	NA	NA	190.53	156.439	28.3973	NA	10.03	16.0775	15.0084	9.08658
PF00067|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	188.361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069	1073.17	NA	402.409	NA	NA	883.369	NA	NA	NA	15627.4	15936.5	15630.9	12078.7	14862.2	14918.8	13627.7	902.642	660.027	926.445	NA	1220.73	118.735	70.3958	57.8	45.7665	23.231	34.5948	48.8694	26.1301	81.6454
PF00069|g__Enterobacter.s__Enterobacter_cloacae	124.258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	118.735	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Lactobacillus.s__Lactobacillus_casei_paracasei	217.887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Lactobacillus.s__Lactobacillus_plantarum	91.5755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	257.517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00069|g__Marinobacter.s__Marinobacter_nanhaiticus	381.933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00072	7684.76	8129.22	5976.42	2458.87	NA	5108.99	4313.35	2737.24	NA	992.224	1385.4	2367.63	1743.57	1996.15	712.099	398.701	9010.04	8024.78	8443.01	10407.1	12020.4	7110.07	4240.39	5490.5	2918.77	2927.95	2655.35	2544.64	1967.12	1940.02
PF00072|g__Enterobacter.s__Enterobacter_cloacae	1919.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2060.29	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|g__Lactobacillus.s__Lactobacillus_plantarum	404.827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	384.87	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	1197.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|g__Marinobacter.s__Marinobacter_nanhaiticus	1423.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|unclassified	2738.74	8129.22	4774.33	NA	NA	5108.99	NA	2737.24	NA	238.972	731.321	1548.72	713.121	1252.46	NA	NA	9010.04	8024.78	8443.01	10407.1	10796.8	3013.48	3918.1	5225.87	2614.03	2506.56	2224.13	2091.97	1772.1	1791.62
PF00081	517.717	NA	719.905	1232.29	9520.07	4230.69	5406.51	NA	NA	666.025	258.395	795.11	NA	NA	476.164	743.917	748.121	857.171	845.479	312.74	NA	584.623	1352.76	1110.71	2389	2507.88	1896.53	1948.68	1690.56	1616.26
PF00081|g__Enterobacter.s__Enterobacter_cloacae	517.717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00082	29.0515	NA	92.9953	NA	NA	NA	NA	569.307	NA	673.973	956.334	412.255	767.151	425.074	499.466	152.322	NA	NA	NA	109.487	NA	27.911	NA	114.941	198.313	196.105	254.267	307.727	108.908	106.104
PF00082|g__Lactobacillus.s__Lactobacillus_casei_paracasei	29.0515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.911	NA	NA	NA	NA	NA	NA	NA	NA
PF00083	696.763	NA	150.238	NA	NA	NA	NA	NA	NA	4137.47	4267.5	3898.63	3817.29	3859.12	3341.43	3379.56	NA	NA	NA	NA	240.514	125.222	NA	NA	3.46224	4.30611	NA	1.00082	NA	12.2685
PF00083|g__Enterobacter.s__Enterobacter_cloacae	394.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	125.222	NA	NA	NA	NA	NA	NA	NA	NA
PF00083|g__Lactobacillus.s__Lactobacillus_casei_paracasei	302.673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00089	648.923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6957	NA	NA	NA
PF00089|unclassified	648.923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.6957	NA	NA	NA
PF00091	875.336	1586.98	1835.18	NA	NA	848.677	NA	1729.13	NA	196.442	949.84	1552.59	368.974	881.873	846.701	278.41	1190.65	907.992	1067.87	136.399	1201.4	382.456	1880.03	2092.66	771.043	816.65	674.327	717.78	959.372	828.56
PF00091|g__Enterobacter.s__Enterobacter_cloacae	565.558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00091|g__Halococcus.s__Halococcus_hamelinensis	309.778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00106	3771.33	NA	1192.87	1466.77	NA	8496.93	1371.73	NA	NA	3157.63	2531.2	3644.33	4245.71	2385.35	3140.75	2211.92	4282.21	2663.48	4552.05	1568.8	1413.5	2988.14	1114.5	1213.31	1342.28	1247.74	1197.46	1358.49	981.299	986.578
PF00106|g__Enterobacter.s__Enterobacter_cloacae	1552.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	907.938	NA	NA	NA	NA	NA	NA	NA	NA
PF00106|g__Halococcus.s__Halococcus_hamelinensis	247.096	NA	NA	NA	NA	NA	NA	NA	NA	194.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00106|g__Lactobacillus.s__Lactobacillus_casei_paracasei	924.913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	218.611	NA	NA	NA	NA	NA	NA	NA	NA
PF00106|g__Marinobacter.s__Marinobacter_nanhaiticus	1046.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00107	1606.99	NA	2711.79	NA	NA	NA	1867.14	NA	NA	3377.2	1877.58	2729.4	2085.49	3372.53	3972.89	2759.29	2747.6	3087.19	2620.09	2173.46	323.127	3282.79	3182.25	3169.94	313.869	313.339	348.27	359.843	352.943	411.175
PF00107|g__Enterobacter.s__Enterobacter_cloacae	1040.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	344.588	NA	NA	NA	NA	NA	NA	NA	NA
PF00107|g__Lactobacillus.s__Lactobacillus_casei_paracasei	160.889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00107|g__Marinobacter.s__Marinobacter_nanhaiticus	404.985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00108	625.082	5886.96	713.915	1826.75	NA	843.601	2435.65	1627.99	3270.1	439.853	484.205	174.422	347.012	709.645	478.617	327.421	1715.44	1062.93	1692.86	872.075	809.135	1303.67	563.768	779.064	799.232	880.92	745.427	714.611	599.432	531.525
PF00108|g__Enterobacter.s__Enterobacter_cloacae	304.094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	173.652	NA	NA	NA	NA	NA	NA	NA	NA
PF00108|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	138.311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00108|g__Marinobacter.s__Marinobacter_nanhaiticus	182.677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00109	805.391	NA	79.588	NA	NA	NA	NA	NA	NA	98.5824	547.779	80.0463	77.3437	NA	750.272	98.328	201.244	92.5298	252.339	426.618	NA	453.818	NA	1469.54	578.724	558.193	768.603	732.619	624.789	570.915
PF00109|g__Enterobacter.s__Enterobacter_cloacae	491.034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00109|g__Lactobacillus.s__Lactobacillus_plantarum	314.515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	161.733	NA	NA	NA	NA	NA	NA	NA	NA
PF00111	1584.73	1852.02	99625.3	3806.97	NA	NA	2801.12	3811.42	7064.95	NA	1069.81	527.713	805.822	NA	NA	646.606	1292.99	1410.51	1299.88	NA	257.505	563.652	24671.8	20257.3	239.636	240.355	300.915	254.463	569.93	458.626
PF00111|g__Enterobacter.s__Enterobacter_cloacae	158.047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	133.822	NA	NA	NA	NA	NA	NA	NA	NA
PF00111|g__Halococcus.s__Halococcus_hamelinensis	563.821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00111|unclassified	862.862	NA	247.227	3806.97	NA	NA	2801.12	3811.42	7064.95	NA	1069.81	208.516	805.822	NA	NA	646.606	1292.99	1410.51	1299.88	NA	NA	429.83	2275.53	1868.37	207.268	208.617	242.539	204.271	565.411	448.469
PF00113	926.334	NA	97.084	2653.41	NA	NA	781.292	NA	NA	900.351	1438.6	721.57	746.621	375.7	600.954	692.872	791.455	534.006	685.547	1133.12	3630.85	1710.42	182.708	150.016	4334.37	4534.47	4015.6	4079.63	3279.28	3376.76
PF00113|g__Enterobacter.s__Enterobacter_cloacae	478.719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00113|g__Halococcus.s__Halococcus_hamelinensis	144.152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00113|g__Lactobacillus.s__Lactobacillus_casei_paracasei	149.994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00113|g__Lactobacillus.s__Lactobacillus_plantarum	153.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	123.11	NA	NA	NA	NA	NA	NA	NA	NA
PF00116	389.038	NA	NA	NA	NA	NA	NA	NA	NA	2629.31	6000.96	4926.39	2836.41	4189.6	4116.53	5310.32	64.2422	94.5997	141.579	221.666	NA	NA	NA	NA	202.782	143.022	143.58	175.61	105.541	150.566
PF00116|g__Enterobacter.s__Enterobacter_cloacae	197.677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00116|g__Marinobacter.s__Marinobacter_nanhaiticus	191.361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00117	878.178	3078.84	702.219	1929.44	NA	NA	1935.36	2579.01	NA	1832.29	1952.77	1499.3	1212.2	855.451	1274.42	2326.93	1367.04	567.536	1395.47	1024.62	NA	1975.95	711.178	685.695	707.907	733.299	801.98	801.144	945.606	939.868
PF00117|g__Enterobacter.s__Enterobacter_cloacae	106.101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	344.588	NA	NA	NA	NA	NA	NA	NA	NA
