# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
K00009	401.902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1131.77	NA	NA	NA	NA	NA	NA	NA	NA
K00009|g__Lactobacillus.s__Lactobacillus_plantarum	401.902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	563.228	NA	NA	NA	NA	NA	NA	NA	NA
K00012	473.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.7739	13.8691	67.8752	102.891	93.5208	62.8193
K00012|g__Enterobacter.s__Enterobacter_cloacae	473.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00016	643.611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	766.589	NA	NA	234.777	273.267	387.813	346.405	359.963	282.901
K00016|g__Lactobacillus.s__Lactobacillus_plantarum	643.611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	766.589	NA	NA	NA	NA	NA	NA	NA	NA
K00027	245.359	NA	NA	NA	NA	NA	NA	NA	NA	129.697	141.043	195.882	90.1696	473.895	178.12	267.725	NA	NA	NA	NA	NA	NA	NA	NA	66.7701	102.898	85.2463	45.4699	112.443	129.616
K00027|g__Enterobacter.s__Enterobacter_cloacae	245.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00029	203.993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	491.764	112.614	NA	NA	NA	487.873	NA	NA	116.659	73.2892	136.059	115.779	149.942	144.05
K00029|g__Enterobacter.s__Enterobacter_cloacae	203.993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	487.873	NA	NA	NA	NA	NA	NA	NA	NA
K00031	772.577	10671	831.481	NA	NA	NA	NA	NA	NA	1574.1	475.268	339.539	314.134	636.082	923.542	440.932	2539.39	2658.57	2902.62	NA	3384.06	414.451	1218.05	935.223	803.028	881.586	950.587	803.035	1297.4	1383.54
K00031|g__Enterobacter.s__Enterobacter_cloacae	772.577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	414.451	NA	NA	NA	NA	NA	NA	NA	NA
K00033	1330.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	1004.36	420.795	386.792	1174.93	1282.53	579.956	700.769	NA	699.812	NA	NA	NA	NA	NA	162.042	225.03	200.27	188.579	229.824	230.923
K00033|g__Lactobacillus.s__Lactobacillus_casei_paracasei	650.911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00033|g__Lactobacillus.s__Lactobacillus_plantarum	679.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00036	305.786	NA	NA	NA	NA	NA	NA	NA	NA	NA	189.098	270.463	126.114	165.863	NA	NA	139.764	NA	NA	NA	NA	410.586	NA	NA	290.318	320.42	118.792	129.959	168.295	116.595
K00036|g__Enterobacter.s__Enterobacter_cloacae	305.786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	410.586	NA	NA	NA	NA	NA	NA	NA	NA
K00042	518.701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	219.299	NA	NA	NA	NA	NA	NA	NA	NA	11.6046	48.8065	19.0195
K00042|g__Enterobacter.s__Enterobacter_cloacae	518.701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00052	1951.52	NA	NA	NA	NA	NA	NA	NA	NA	557.806	880.616	205.225	378.19	248.591	NA	284.931	408.029	429.47	501.023	NA	NA	NA	NA	NA	135.467	47.4632	204.445	161.696	502.273	372.344
K00052|g__Enterobacter.s__Enterobacter_cloacae	1951.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00053	691.466	NA	4534.05	NA	NA	NA	NA	NA	NA	242.987	265.506	NA	342.399	NA	1004.67	NA	2600.29	2143.84	779.557	NA	NA	750.648	NA	NA	635.228	957.078	1388.42	1382.99	1457.12	1495.86
K00053|g__Enterobacter.s__Enterobacter_cloacae	691.466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	750.648	NA	NA	NA	NA	NA	NA	NA	NA
K00058	444.079	NA	303.771	NA	NA	NA	NA	NA	NA	NA	216.73	NA	270.662	NA	NA	812.581	NA	123.368	NA	2565.39	NA	443.916	NA	NA	544.167	607.69	570.121	544.204	609.55	771.034
K00058|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	444.079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00059	1589.76	NA	NA	NA	NA	NA	NA	NA	NA	403.722	NA	608.668	552.538	370.129	541.681	406.749	642.239	377.484	95.3226	NA	NA	1843.29	NA	NA	784.333	774.503	805.976	903.207	873.027	806.391
K00059|g__Enterobacter.s__Enterobacter_cloacae	655.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1843.29	NA	NA	NA	NA	NA	NA	NA	NA
K00059|g__Lactobacillus.s__Lactobacillus_casei_paracasei	934.392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00060	1017.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	136.549	NA	NA	548.736	NA	NA	9.96342	NA	14.0157	NA	NA	NA
K00060|g__Enterobacter.s__Enterobacter_cloacae	1017.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	548.736	NA	NA	NA	NA	NA	NA	NA	NA
K00068	1201.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	699.929	NA	NA	NA	NA	NA	NA	NA	NA
K00068|g__Enterobacter.s__Enterobacter_cloacae	579.534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00068|g__Lactobacillus.s__Lactobacillus_casei_paracasei	622.117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	699.929	NA	NA	NA	NA	NA	NA	NA	NA
K00088	594.134	NA	614.092	NA	NA	NA	NA	NA	4251.15	2278.45	2423.44	1370.17	2140.26	1105.69	2350.95	1408.83	476.606	NA	500.954	NA	NA	NA	972.332	746.562	265.59	311.027	576.587	601.965	661.797	466.622
K00088|g__Enterobacter.s__Enterobacter_cloacae	307.814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00088|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	286.725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00099	2070.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93282	NA	NA
K00099|g__Enterobacter.s__Enterobacter_cloacae	2070.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00104	1000.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	105.233	NA	NA	NA	NA	NA	76.397	33.2952	26.0049	18.7284	4.45617	NA
K00104|g__Lactobacillus.s__Lactobacillus_casei_paracasei	636.717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00104|g__Lactobacillus.s__Lactobacillus_plantarum	363.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00108	1158.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.4947	33.7205	91.837	84.4466	19.8326	4.44604
K00108|g__Enterobacter.s__Enterobacter_cloacae	863.826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00108|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	294.836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00111	317.547	NA	NA	NA	NA	NA	NA	NA	NA	132.579	435.142	499.214	87.5582	736.58	NA	411.338	104.89	NA	204.938	NA	NA	696.064	NA	NA	NA	2.74394	54.795	66.0531	NA	37.2661
K00111|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	317.547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00113	847.198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00113|g__Enterobacter.s__Enterobacter_cloacae	847.198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00116	954.264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	158.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	213.863	198.993	212.361	214.18	116.847	170.918
K00116|g__Enterobacter.s__Enterobacter_cloacae	605.489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00116|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	349.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00117	193.854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00117|g__Enterobacter.s__Enterobacter_cloacae	193.854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00121	492.746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	564.62	171.583	700.221	NA	749.263	3255.52	2998.67	2663.25	1303.16	NA	NA	NA	NA	61.6077	8.16283	83.1515	83.4699	102.827	36.5526
K00121|g__Enterobacter.s__Enterobacter_cloacae	492.746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00124	4394.56	NA	4407.96	9731.25	44860.6	21389.4	NA	17031.3	NA	NA	2839.36	1854.03	2665.15	1755.66	2933.5	4613.73	4768.1	6732.98	5053.33	10287	12700.8	4916.89	9921.07	8657.78	312.951	366.63	131.834	124.591	501.545	606.009
K00124|unclassified	4394.56	NA	4407.96	9731.25	44860.6	21389.4	NA	17031.3	NA	NA	2839.36	1854.03	2665.15	1755.66	2933.5	4613.73	4768.1	6732.98	5053.33	10287	12700.8	4916.89	8467.83	7541.98	279.778	310.13	131.834	124.591	501.545	606.009
K00133	1494.05	NA	1071.8	NA	NA	NA	NA	NA	15855.5	555.589	NA	205.726	NA	255.74	NA	569.174	590.059	580.464	1155.64	NA	NA	NA	NA	NA	199.986	138.791	339.216	313.204	635.195	485.305
K00133|g__Enterobacter.s__Enterobacter_cloacae	504.507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00133|g__Lactobacillus.s__Lactobacillus_casei_paracasei	989.547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00134	1601.93	NA	2260.27	NA	NA	NA	NA	NA	NA	NA	1035.84	1159.27	425.195	571.33	877.792	1582.26	1054.45	1178.9	1185.42	1751.75	NA	1568.92	NA	NA	5403.83	5236.78	6402.45	6355.77	5489.03	6014.55
K00134|g__Enterobacter.s__Enterobacter_cloacae	1601.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	504.296	NA	NA	NA	NA	NA	NA	NA	NA
K00135	356.886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	290.152	127.343	169.744	250.101	381.285	NA	NA	NA	NA	NA	395.129	NA	NA	11.9426	12.0258	81.8437	78.792	25.8681	39.5387
K00135|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	356.886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00138	616.439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	277.67	NA	476.911	NA	NA	NA	NA	NA	38.5973	23.128	68.2616	48.5744	144.623	176.732
K00138|g__Enterobacter.s__Enterobacter_cloacae	616.439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00156	258.337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	343.926	NA	NA	NA	NA	NA	NA	NA	NA
K00156|g__Enterobacter.s__Enterobacter_cloacae	258.337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	343.926	NA	NA	NA	NA	NA	NA	NA	NA
K00163	172.765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39.8094	NA	99.4291	NA	NA	822.138	NA	NA	NA	13.3365	52.8274	34.8026	116.377	137.193
K00163|g__Enterobacter.s__Enterobacter_cloacae	172.765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	822.138	NA	NA	NA	NA	NA	NA	NA	NA
K00164	304.975	NA	NA	NA	NA	NA	NA	NA	NA	321.47	434.902	482.696	333.489	147.275	442.251	249.601	NA	NA	NA	NA	NA	NA	NA	NA	155.773	109.033	117.611	166.453	229.912	167.179
K00164|g__Enterobacter.s__Enterobacter_cloacae	304.975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00208	829.354	NA	NA	NA	NA	NA	NA	NA	NA	302.404	NA	NA	NA	NA	NA	NA	473.862	NA	815.255	NA	NA	NA	NA	NA	703.806	496.082	700.465	840.219	563.726	506.709
K00208|g__Enterobacter.s__Enterobacter_cloacae	829.354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00215	655.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	222.481	NA	156.324	NA	NA	NA	NA	NA	23.6759	NA	116.112	86.4253	80.2169	45.2994
K00215|g__Lactobacillus.s__Lactobacillus_casei_paracasei	655.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00239	530.868	NA	5016.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4024.57	4432.2	3454.28	NA	NA	NA	NA	NA	553.871	518.317	651.027	719.97	1073.44	943.722
K00239|g__Enterobacter.s__Enterobacter_cloacae	530.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00240	1352.52	NA	590.757	NA	NA	NA	NA	NA	NA	NA	NA	286.147	NA	NA	NA	NA	3038.97	2502.07	2459.96	NA	9998.46	1395.99	3469.27	2663.72	1418.73	1375.99	1461.67	1549.5	1311.94	1346.24
K00240|g__Enterobacter.s__Enterobacter_cloacae	622.928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00240|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	729.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00241	3332.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	985.011	681.693	202.735	NA	NA	NA	NA	NA	126.521	209.528	270.869	441.662	1086.76	1257.83
K00241|unclassified	3332.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	985.011	681.693	202.735	NA	NA	NA	NA	NA	NA	59.0905	74.8076	55.9459	108.251	156.787
K00244	272.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	603.803	NA	NA	NA	NA	NA	NA	NA	NA
K00244|g__Enterobacter.s__Enterobacter_cloacae	272.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	603.803	NA	NA	NA	NA	NA	NA	NA	NA
K00245	972.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1665	21.0983	NA	NA
K00245|g__Enterobacter.s__Enterobacter_cloacae	972.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00246	1642.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00246|g__Enterobacter.s__Enterobacter_cloacae	1642.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00254	1051.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	181.722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41.626	50.1075	35.6401	38.1773	NA	NA
K00254|g__Enterobacter.s__Enterobacter_cloacae	1051.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00257	654.966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	389.397	124.136	438.507	NA	NA	NA	NA	NA	68.9861	7.19326	66.1526	32.9421	11.6894	110.015
K00257|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	654.966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00265	287.131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	102.234	NA	NA	NA	NA	449.713	NA	NA	239.775	267.043	439.854	528.397	749.241	791.692
K00265|g__Enterobacter.s__Enterobacter_cloacae	287.131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	449.713	NA	NA	NA	NA	NA	NA	NA	NA
K00266	303.758	NA	NA	NA	NA	NA	4926.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	377.739	NA	NA	215.483	237.213	822.485	686.975	805.768	555.9
K00266|g__Enterobacter.s__Enterobacter_cloacae	303.758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	377.739	NA	NA	NA	NA	NA	NA	NA	NA
K00278	262.392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	176.352	NA	NA	NA	NA	NA	18.6107	NA	23.6179	14.4023	NA	NA
K00278|g__Enterobacter.s__Enterobacter_cloacae	262.392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00285	755.949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	69.5021	86.2501	49.7406	59.5908	20.7015	40.7674
K00285|g__Enterobacter.s__Enterobacter_cloacae	755.949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00286	1384.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	411.355	NA	NA	340.919	516.976	NA	NA	NA	NA	NA	NA	1622.06	NA	NA	NA	NA	56.7272	55.8052	NA	18.5174
K00286|g__Enterobacter.s__Enterobacter_cloacae	1384.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1622.06	NA	NA	NA	NA	NA	NA	NA	NA
K00287	949.803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	607.893	NA	NA	NA	NA	68.9167	NA	NA	NA	NA	NA	NA	NA	NA	NA	52.0473	NA
K00287|g__Enterobacter.s__Enterobacter_cloacae	949.803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00297	693.088	NA	NA	NA	NA	NA	NA	NA	NA	276.243	442.591	743.983	496.47	637.307	399.856	402.849	NA	726.547	606.738	NA	NA	NA	NA	4025.68	7.27626	5.95159	3.41438	26.052	35.9312	NA
K00297|g__Enterobacter.s__Enterobacter_cloacae	693.088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00299	949.803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	170.25	NA	NA	NA	NA	NA	NA	NA	19.2916	NA	10.5269	NA
K00299|g__Enterobacter.s__Enterobacter_cloacae	949.803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00311	302.947	NA	NA	NA	NA	NA	NA	NA	NA	NA	297.704	205.058	191.399	378.299	375.761	285.16	NA	NA	NA	NA	NA	NA	NA	NA	87.3425	45.0565	57.5189	104.036	95.5698	44.031
K00311|g__Marinobacter.s__Marinobacter_nanhaiticus	302.947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00324	486.257	NA	7301.56	NA	NA	NA	NA	NA	NA	1936.36	NA	NA	NA	NA	NA	NA	1805.43	3307.18	3854.5	NA	NA	NA	NA	NA	15.7715	10.3089	14.7202	18.9761	22.3043	7.0357
K00324|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	486.257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K00325	386.897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1181.89	2036.19	1693.67	NA	1683.12	451.645	NA	NA	5.88283	3.06968	5.71419	8.99266	NA	110.49
K00325|g__Enterobacter.s__Enterobacter_cloacae	386.897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	451.645	NA	NA	NA	NA	NA	NA	NA	NA
K00331	10962.5	77753	31957.8	79133.2	NA	80795.9	NA	8411.91	34833.7	423.897	1356.37	2588.17	715.366	3187.35	4202	4162.01	17385.7	23278.1	20676.1	29498.7	30809.7	17842.1	28395.4	20351.2	855.453	835.353	1003.36	967.881	1995.99	2431.45
