# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
1.2.1.41	NA	NA	680.238	NA	NA	NA	5863.63	NA	NA	1416.9	1986.05	389.648	851.141	454.675	NA	1463.29	NA	468.596	108.361	NA	NA	934.207	NA	NA	524.047	187.539	639.838	609.841	504.239	747.298
1.2.1.41|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	680.238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2.1.70	NA	NA	1514.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	854.702	NA	780.573	NA	NA	767.892	625.713	693.729	574.747	271.366	297.056
1.2.1.70|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	786.792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2.1.70|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	727.975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2.4.1|unclassified	NA	NA	3198.31	22804.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3586.27	3383.91	1544.35	NA	NA	NA	NA	3825.55	7764.33	7823.58	5698.7	5939.69	4582.33	4605.62
1.2.7.8	NA	NA	546.407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2.7.8|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	546.407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2.99.2|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1559.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3.3.3	NA	NA	3005.67	NA	NA	NA	NA	NA	NA	2208	2585.22	2046.61	1312.64	1390.59	2215.57	1340.9	505.492	257.048	NA	NA	NA	NA	NA	NA	NA	20.2964	190.775	157.711	141.655	67.171
1.3.3.3|unclassified	NA	NA	3005.67	NA	NA	NA	NA	NA	NA	NA	2585.22	2046.61	NA	NA	NA	NA	505.492	257.048	NA	NA	NA	NA	NA	NA	NA	NA	166.348	130.256	141.655	NA
1.3.5.1|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1606.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1202.21	992.994	NA	NA	NA	NA	NA	NA
1.3.5.1|unclassified	NA	NA	8037.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1845.34	15863.3	17289.8	13813.1	NA	17840.5	7653.05	NA	NA	2413.78	1726.65	2860.96	2998.07	4105.86	4509.06
1.3.5.2|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	941.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.4.1.13|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	2752.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.6.1.2|unclassified	NA	NA	3979.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6411.09	12345.3	8468.77	3599.82	18337.4	2446.69	NA	NA	75.3803	12.89	139.051	138.743	166.244	446.766
1.6.5.11|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	350.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3651.45	4636.77	NA	NA	NA	NA	NA	NA
1.6.5.3	NA	NA	3841.05	25796.2	NA	14026.2	30295.4	43839.3	18581.4	NA	716.405	460.221	2985.44	5301.7	3728.57	4346.23	5498	6903.13	10802.1	8304.42	8783.09	3979.21	15482	12787.7	344.087	490.232	885.154	794.635	809.765	846.861
1.6.5.3|unclassified	NA	NA	3841.05	25796.2	NA	14026.2	30295.4	43839.3	18581.4	NA	716.405	460.221	2985.44	5301.7	3728.57	4346.23	5498	6903.13	10802.1	8304.42	7332.16	3979.21	10292.1	8501.03	344.087	490.232	885.154	794.635	809.765	846.861
1.7.1.13|unclassified	NA	NA	2647.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2691.74	2385.47	3340.36	10011	NA	3986.84	4884.22	4034.25	1266.11	993.982	797.592	695.287	290.529	514.978
1.7.99.7	NA	NA	759.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7.99.7|unclassified	NA	NA	759.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8.1.4|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1464.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1536.38	1269.01	NA	NA	NA	NA	NA	NA
1.8.1.9|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	3148.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4560.24	3766.64	NA	NA	NA	NA	NA	NA
1.8.4.11	NA	NA	5262.05	15959.2	NA	NA	NA	NA	NA	NA	1986.05	NA	3475.95	NA	NA	NA	2116.05	1870.68	2879.09	NA	NA	2416.15	3910.23	7533.29	134.107	217.235	96.068	310.906	328.217	NA
1.8.4.11|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	3265.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8.4.11|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1996.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8.4.12	NA	NA	2614.4	NA	NA	NA	18364.6	NA	NA	NA	9647.15	NA	NA	2433.29	NA	NA	1597.63	3305.26	1497.26	NA	NA	NA	NA	NA	290.894	64.6351	126.018	183.213	161.974	150.538
1.8.4.12|unclassified	NA	NA	2614.4	NA	NA	NA	18364.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	1597.63	3305.26	1497.26	NA	NA	NA	NA	NA	265.94	64.6351	56.8656	123.289	161.974	150.538
1.8.98.1	NA	NA	2926.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	302.021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8.98.1|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	821.742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8.98.1|unclassified	NA	NA	2104.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	302.021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8.99.3	NA	NA	8393.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	461.956	NA	1029.98	NA	492.012	885.138	822.336	NA	NA	NA	NA	NA	478.021	528.119	1380.81	1101.49	1014.58	622.815
1.8.99.3|unclassified	NA	NA	8393.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	461.956	NA	1029.98	NA	492.012	885.138	822.336	NA	NA	NA	NA	NA	478.021	528.119	1380.81	1101.49	1014.58	622.815
1.9.3.1|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	7285.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.97.1.4	NA	NA	1767.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	105.563	NA	82.9848	1275.52	NA	NA	NA	NA	1748.56	1671.35	2678.4	2422.96	1485.45	1852.72
1.97.1.4|unclassified	NA	NA	1767.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	105.563	NA	82.9848	1275.52	NA	NA	NA	NA	1748.56	1671.35	2678.4	2422.96	1485.45	1852.72
2.1.1.13|unclassified	NA	NA	2748.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	1294.67	NA	NA	1454.24	1258.94	1299.69	1041.85	1290.45	NA	2343.63	3192.98	3924.85	151.062	150.82	218.202	294.16	490.706	291.642
2.1.1.192|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	954.721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.248	NA	NA	2359.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.248|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	2359.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.249	NA	NA	3006.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.249|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	3006.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.257|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1344.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.86	NA	NA	1057.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.1.86|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1057.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.2.10	NA	NA	914.656	NA	NA	NA	NA	9412.12	NA	NA	574.853	464.498	511.237	NA	NA	NA	NA	NA	NA	1058.11	NA	NA	1968.36	1625.82	101.091	208.077	210.319	23.0205	NA	NA
2.1.2.10|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	914.656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.2.11	NA	NA	2812.16	NA	NA	NA	NA	NA	NA	NA	797.986	1961.5	691.782	752.946	NA	812.524	991.648	674.826	486.509	1413.62	NA	2591.73	NA	NA	184.644	250.749	437.01	154.476	581.141	65.8706
2.1.2.11|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	2812.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1.2.2	NA	NA	880.559	NA	NA	NA	NA	NA	NA	3100.74	1422	NA	NA	NA	NA	NA	205.231	NA	NA	NA	NA	NA	NA	NA	400.139	277.355	332.722	334.34	398.972	765.835
2.1.2.2|unclassified	NA	NA	880.559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	205.231	NA	NA	NA	NA	NA	NA	NA	400.139	277.355	332.722	334.34	398.972	765.835
2.1.3.3	NA	NA	1368.15	NA	24238.4	11480.7	NA	NA	NA	NA	NA	NA	632.829	687.778	NA	NA	2244.69	2549	1685.12	1254.06	NA	2530.66	NA	NA	282.978	164.094	265.312	521.997	168.74	85.0691
2.1.3.3|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1368.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.2.1.10	NA	NA	5218.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	352.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	481.898	324.483
2.2.1.10|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1718.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.2.1.10|unclassified	NA	NA	3500.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	352.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	481.898	324.483
2.2.1.6|unclassified	NA	NA	2063.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4105.83	3973	1976.44	NA	8932.16	1119.33	NA	NA	511.356	310.57	1715.46	1673.98	2898.15	2178.29
2.2.1.7|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1976.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1185.91	1901.84	NA	NA	NA	NA	NA	NA
2.3.1.179|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	713.483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.3.1.181|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	3142.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.3.1.20|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	2234.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3390.63	2800.58	NA	NA	NA	NA	NA	NA
2.3.1.8|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1224.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.3.1.9|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	2645.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3398.78	2807.31	NA	NA	NA	NA	NA	NA
2.3.3.13|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1020.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1157.38	955.967	NA	NA	NA	NA	NA	NA
2.4.1.250	NA	NA	729.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	273.369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.1.250|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	729.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.1.83	NA	NA	2628.04	NA	NA	NA	NA	NA	NA	2009.84	1000.59	801.109	1741.43	956.472	1528.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.1.83|unclassified	NA	NA	2628.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.14|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	698.992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.14|unclassified	NA	NA	3690.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1564.15	NA	628.282	NA	NA	3469.64	NA	NA	6738.17	6531.62	4163.47	4663.25	4435.71	4251.68
2.4.2.17	NA	NA	7911.4	NA	NA	NA	NA	NA	NA	861.432	NA	657.825	2832.99	844.182	1238.75	NA	933.482	307.491	1402.05	NA	NA	NA	2911.79	2405.06	828.243	1023.74	884.139	915.237	2054.48	1940.28
2.4.2.17|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	2723.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.17|unclassified	NA	NA	5187.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	2832.99	NA	NA	NA	933.482	307.491	1402.05	NA	NA	NA	NA	NA	732.721	932.337	771.041	702.75	1897.52	1522.33
2.4.2.19	NA	NA	1596.6	NA	NA	NA	NA	NA	NA	1663.31	880.108	NA	766.395	873.257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.19|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1596.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.48	NA	NA	728.827	NA	NA	6613.23	NA	NA	NA	371.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	775.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.48|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	728.827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.57	NA	NA	621.421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.2.57|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	621.421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.99.16	NA	NA	430.477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	173.633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.4.99.16|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	430.477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.5.1.19	NA	NA	866.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1948.57	NA	NA	37.2702	58.3539	42.246	NA	NA	56.1295
2.5.1.19|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	866.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.5.1.54|unclassified	NA	NA	1858.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	588.064	NA	734.503	NA	NA	NA	NA	NA	2252.23	2897.67	2191.06	1983.78	1153.35	1490.1
2.5.1.6|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1468.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3977.47	3285.29	NA	NA	NA	NA	NA	NA
2.5.1.61	NA	NA	985.408	NA	NA	NA	NA	NA	NA	NA	1485.76	1236.52	NA	719.36	NA	780.065	NA	NA	NA	NA	NA	NA	NA	NA	708.544	658.315	767.833	796.558	777.234	774.015
2.5.1.61|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	985.408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.6.1.1|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	2083.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.6.1.17|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	930.853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.6.1.36	NA	NA	1513.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1952.06	1612.35	NA	NA	NA	NA	NA	NA
2.6.1.36|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1513.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1952.06	1612.35	NA	NA	NA	NA	NA	NA
2.6.1.52|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	993.932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.6.1.76	NA	NA	752.695	NA	NA	NA	NA	NA	NA	440.47	NA	NA	NA	NA	NA	NA	422.134	NA	NA	NA	NA	NA	2094.69	1730.16	133.249	77.8099	158.873	194.521	1193.95	699.799
2.6.1.76|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	752.695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2094.69	1730.16	NA	NA	NA	NA	NA	NA
2.6.1.85	NA	NA	756.957	NA	NA	NA	NA	NA	NA	980.02	1292.34	1025.66	1093.86	240.121	371.316	1026.43	NA	NA	NA	NA	NA	NA	NA	NA	17.6399	56.8014	NA	NA	NA	NA
2.6.1.85|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	756.957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.6.1.9|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	940.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.6.99.2	NA	NA	2697.94	NA	NA	NA	NA	NA	NA	2967.27	NA	NA	NA	NA	NA	NA	2418.6	1775.22	1548.37	NA	NA	NA	NA	NA	125.552	104.544	124.007	40.3866	94.4983	291.074
2.6.99.2|unclassified	NA	NA	2697.94	NA	NA	NA	NA	NA	NA	2967.27	NA	NA	NA	NA	NA	NA	2418.6	1775.22	1548.37	NA	NA	NA	NA	NA	94.4902	104.544	74.8843	NA	94.4983	249.58
2.7.1.40|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	729.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.1.40|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	1419.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1546.57	1277.43	NA	NA	NA	NA	NA	NA
2.7.1.50	NA	NA	1806.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.1.50|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1806.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.2.1|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	2791.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.2.11|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	844.757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.2.3|unclassified	NA	NA	5033.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	555.876	NA	305.996	NA	NA	NA	NA	NA	13143.9	12989.8	11263.7	11970.9	8866.42	8945.35
2.7.2.4|unclassified	NA	NA	4077.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1413.62	NA	490.222	NA	NA	NA	NA	NA	950.956	729.445	1316.81	1179.06	2373.16	3019.81
2.7.2.8|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	1421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.2.8|unclassified	NA	NA	2437.95	NA	NA	NA	28429.1	NA	NA	585.753	NA	262.617	441.23	NA	NA	NA	1694.79	1491.85	1373.79	3772.44	4326.95	NA	NA	NA	334.491	299.874	330.944	260.937	677.331	839.011
2.7.3.9|g__Rhodococcus.s__Rhodococcus_ruber	NA	NA	593.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.7.4.25|g__Methanosarcina.s__Methanosarcina_acetivorans	NA	NA	3566.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
