# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
PF00006|g__Halococcus.s__Halococcus_hamelinensis	1.38784e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00006|g__Lactobacillus.s__Lactobacillus_plantarum	2.59096e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00006|unclassified	0.0115354	0.00353657	0.02544	0.00989082	NA	0.0124687	0.00276295	0.00178296	NA	0.00179286	0.00274573	0.0061802	0.00367621	0.0033921	0.00159207	0.0083169	0.0169056	0.020854	0.0182796	0.0271346	0.0298653	0.0217895	0.0260723	0.0297484	0.0069043	0.00685206	0.00799711	0.00798154	0.0121313	0.0116505
PF00011	0.00384917	NA	3.929e-4	0.00148959	NA	NA	NA	NA	NA	NA	3.1217e-4	4.12667e-4	9.1587e-5	NA	3.58733e-4	5.68106e-4	NA	NA	3.12242e-5	NA	NA	NA	5.84626e-4	4.8002e-4	2.37364e-5	2.89326e-5	8.70043e-5	4.22824e-5	2.17378e-5	1.4805e-5
PF00011|g__Enterobacter.s__Enterobacter_cloacae	0.00384917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00012	3.55408e-4	9.70726e-4	0.00355702	3.42302e-4	NA	NA	9.39662e-4	9.52652e-4	0.00291604	0.00144054	0.0018254	0.00122252	0.00121952	0.001657	0.00157582	9.35387e-4	0.00393649	0.00462263	0.00351463	0.0045557	0.00517706	9.80657e-5	0.00163936	0.00134603	0.00493642	0.00482151	0.00431447	0.00431504	0.00706532	0.00687145
PF00012|g__Enterobacter.s__Enterobacter_cloacae	3.55408e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.80657e-5	NA	NA	NA	NA	NA	NA	NA	NA
PF00013	0.00157368	5.13005e-4	3.97845e-4	0.00103489	0.00113098	5.02607e-4	0.00148299	0.00100241	NA	5.99133e-4	8.5186e-4	6.57253e-4	0.00105711	9.55933e-4	7.78327e-4	7.13005e-4	3.91532e-4	9.35414e-5	4.01952e-4	8.41339e-5	NA	3.90754e-4	4.81539e-4	6.01054e-4	0.00203914	0.00193644	0.00202724	0.00197732	0.00179513	0.00167518
PF00013|g__Enterobacter.s__Enterobacter_cloacae	1.64678e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00013|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	8.58915e-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
